image_name,class_id,confidence_score,x_min,y_min,x_max,y_max,image_width,image_height
VAIPE_P_103_5.jpg,91,1,1283,2832,1842,3423,4128,3096
VAIPE_P_86_2.jpg,2,1,843,2351,1631,2732,4000,3000
VAIPE_P_86_2.jpg,2,1,788,2622,1588,2985,4000,3000
VAIPE_P_86_2.jpg,43,1,1346,1655,2196,2175,4000,3000
VAIPE_P_86_2.jpg,91,1,1182,2111,1884,2480,4000,3000
VAIPE_P_86_2.jpg,43,1,480,2142,905,3053,4000,3000
VAIPE_P_86_2.jpg,70,1,1908,1938,2246,2270,4000,3000
VAIPE_P_38_3.jpg,87,1,190,392,284,467,780,585
VAIPE_P_38_3.jpg,10,1,259,316,367,387,780,585
VAIPE_P_38_3.jpg,10,1,403,127,469,236,780,585
VAIPE_P_38_3.jpg,64,1,254,75,323,139,780,585
VAIPE_P_38_3.jpg,64,1,190,208,256,270,780,585
VAIPE_P_169_15.jpg,14,1,1240,1183,1751,1604,4032,3024
VAIPE_P_169_15.jpg,107,1,1060,1693,1768,2123,4032,3024
VAIPE_P_169_15.jpg,1,1,809,1908,1284,2634,4032,3024
VAIPE_P_166_10.jpg,8,1,1048,2066,1703,2439,3024,4032
VAIPE_P_166_10.jpg,107,1,958,2591,1341,2974,3024,4032
VAIPE_P_166_10.jpg,107,1,786,1966,1149,2309,3024,4032
VAIPE_P_169_2.jpg,92,1,1048,2061,1666,2652,3024,4032
VAIPE_P_169_2.jpg,1,1,1004,1711,1461,2302,3024,4032
VAIPE_P_53_2.jpg,107,1,520,1810,1022,2330,3024,4032
VAIPE_P_53_2.jpg,107,1,1631,2984,2142,3557,3024,4032
VAIPE_P_53_2.jpg,107,1,1201,2285,1757,2966,3024,4032
VAIPE_P_53_2.jpg,107,1,1478,1720,2275,2535,3024,4032
VAIPE_P_53_2.jpg,107,1,502,2867,1093,3862,3024,4032
VAIPE_P_163_11.jpg,107,1,931,2227,1278,2785,3024,4032
VAIPE_P_163_11.jpg,107,1,1545,2010,1868,2605,3024,4032
VAIPE_P_163_11.jpg,91,1,869,1880,1322,2302,3024,4032
VAIPE_P_163_11.jpg,91,1,1241,1997,1533,2512,3024,4032
VAIPE_P_163_11.jpg,75,1,1160,1768,1427,2103,3024,4032
VAIPE_P_163_11.jpg,75,1,800,2351,1017,2686,3024,4032
VAIPE_P_163_11.jpg,2,1,1458,1631,1942,2127,3024,4032
VAIPE_P_163_11.jpg,2,1,1917,1929,2326,2450,3024,4032
VAIPE_P_162_24.jpg,64,1,1774,2087,2157,2460,4032,3024
VAIPE_P_162_24.jpg,64,1,1351,2298,1724,2661,4032,3024
VAIPE_P_162_24.jpg,64,1,1119,2066,1502,2459,4032,3024
VAIPE_P_162_24.jpg,90,1,1522,1804,2006,2328,4032,3024
VAIPE_P_162_24.jpg,64,1,1310,1835,1683,2158,4032,3024
VAIPE_P_162_24.jpg,22,1,917,1966,1240,2248,4032,3024
VAIPE_P_162_24.jpg,107,1,958,2278,1412,2974,4032,3024
VAIPE_P_162_24.jpg,107,1,685,2218,1159,2934,4032,3024
VAIPE_P_23_13.jpg,79,1,1179,1687,1471,2208,3024,4032
VAIPE_P_23_13.jpg,64,1,1476,1793,1854,2171,3024,4032
VAIPE_P_23_13.jpg,64,1,1433,2140,1811,2505,3024,4032
VAIPE_P_75_3.jpg,107,1,2894,833,3315,1362,4032,3024
VAIPE_P_75_3.jpg,107,1,2204,287,2652,816,4032,3024
VAIPE_P_75_3.jpg,107,1,2401,1066,2885,2007,4032,3024
VAIPE_P_75_3.jpg,107,1,2106,1917,2589,2965,4032,3024
VAIPE_P_75_3.jpg,107,1,1228,269,2115,1201,4032,3024
VAIPE_P_160_8.jpg,107,1,1240,1443,1634,1873,3024,4032
VAIPE_P_160_8.jpg,107,1,585,1658,988,2070,3024,4032
VAIPE_P_35_1.jpg,107,1,2030,1891,2692,2644,4032,3024
VAIPE_P_35_1.jpg,107,1,1263,1759,1890,2419,4032,3024
VAIPE_P_35_1.jpg,107,1,1100,840,1713,1435,4032,3024
VAIPE_P_35_1.jpg,107,1,1990,294,2680,779,4032,3024
VAIPE_P_32_27.jpg,25,1,893,2028,1408,3095,3024,4032
VAIPE_P_164_23.jpg,107,1,881,2580,1644,2971,3024,4032
VAIPE_P_164_23.jpg,73,1,732,2370,1117,2730,3024,4032
VAIPE_P_164_23.jpg,73,1,1749,2078,2152,2432,3024,4032
VAIPE_P_164_23.jpg,104,1,1892,1470,2680,2103,3024,4032
VAIPE_P_164_23.jpg,107,1,899,1712,1643,2140,3024,4032
VAIPE_P_164_23.jpg,89,1,1123,1520,1737,1905,3024,4032
VAIPE_P_164_22.jpg,107,1,893,3145,1606,3834,3024,4032
VAIPE_P_164_22.jpg,107,1,782,2903,1471,3549,3024,4032
VAIPE_P_164_22.jpg,73,1,1582,2698,2066,3145,3024,4032
VAIPE_P_164_22.jpg,104,1,850,2053,1588,2859,3024,4032
VAIPE_P_164_22.jpg,73,1,1160,1892,1631,2289,3024,4032
VAIPE_P_164_22.jpg,89,1,1185,1445,1917,2016,3024,4032
VAIPE_P_154_15.jpg,43,1,2022,1625,2841,2295,3024,4032
VAIPE_P_154_15.jpg,43,1,403,2270,1253,2847,3024,4032
VAIPE_P_154_15.jpg,89,1,658,1867,1378,2326,3024,4032
VAIPE_P_154_15.jpg,107,1,1421,1327,1756,1805,3024,4032
VAIPE_P_154_15.jpg,107,1,2053,2171,2400,2599,3024,4032
VAIPE_P_117_2.jpg,54,1,1129,1743,1731,2239,3024,4032
VAIPE_P_155_7.jpg,33,1,1342,1120,1760,1653,4000,3000
VAIPE_P_155_7.jpg,43,1,1502,1724,2471,2515,4000,3000
VAIPE_P_155_7.jpg,43,1,418,2089,1360,2773,4000,3000
VAIPE_P_155_7.jpg,89,1,480,1573,1253,2284,4000,3000
VAIPE_P_107_2.jpg,107,1,2801,773,3405,1413,4032,3024
VAIPE_P_107_2.jpg,107,1,1292,1726,2282,2354,4032,3024
VAIPE_P_107_2.jpg,107,1,1738,978,2366,1654,4032,3024
VAIPE_P_107_2.jpg,107,1,2016,447,2366,797,4032,3024
VAIPE_P_107_2.jpg,107,1,1183,640,1485,954,4032,3024
VAIPE_P_161_22.jpg,107,1,1427,2270,1948,3101,3024,4032
VAIPE_P_161_22.jpg,105,1,1154,1849,1880,2482,3024,4032
VAIPE_P_161_22.jpg,26,1,819,1551,1408,2233,3024,4032
VAIPE_P_166_13.jpg,107,1,1593,1340,1871,1594,4032,3024
VAIPE_P_166_13.jpg,8,1,1328,1183,1835,1581,4032,3024
VAIPE_P_166_13.jpg,107,1,1123,917,1473,1231,4032,3024
VAIPE_P_59_50.jpg,6,1,2458,1124,3004,1657,4128,3096
VAIPE_P_49_10.jpg,10,1,1154,1005,2146,1638,4032,3024
VAIPE_P_49_10.jpg,10,1,1929,955,2661,1873,4032,3024
VAIPE_P_49_10.jpg,104,1,1104,583,2276,1073,4032,3024
VAIPE_P_49_10.jpg,91,1,1449,1511,2224,1985,4032,3024
VAIPE_P_91_3.jpg,107,1,744,1738,1407,2504,4032,3024
VAIPE_P_91_3.jpg,107,1,1066,1210,1527,1994,4032,3024
VAIPE_P_91_3.jpg,107,1,1362,1165,1823,1954,4032,3024
VAIPE_P_91_3.jpg,107,1,1236,1953,1777,2639,4032,3024
VAIPE_P_91_3.jpg,107,1,1595,1416,2039,2043,4032,3024
VAIPE_P_91_3.jpg,107,1,1613,2079,1971,2423,4032,3024
VAIPE_P_59_16.jpg,6,1,908,2712,1464,3264,4128,3096
VAIPE_P_34_2.jpg,10,1,701,1296,1495,1997,3024,4032
VAIPE_P_34_2.jpg,51,1,1265,1210,1668,1607,3024,4032
VAIPE_P_34_2.jpg,10,1,1675,1104,2190,1954,3024,4032
VAIPE_P_34_2.jpg,89,1,1389,1569,1817,2289,3024,4032
VAIPE_P_34_2.jpg,89,1,804,899,1288,1451,3024,4032
VAIPE_P_34_2.jpg,51,1,513,1568,953,1996,3024,4032
VAIPE_P_59_14.jpg,6,1,1734,2267,2191,2718,4128,3096
VAIPE_P_161_30.jpg,107,1,1625,1656,2127,1997,3024,4032
VAIPE_P_161_30.jpg,105,1,1253,1569,1644,2016,3024,4032
VAIPE_P_161_30.jpg,26,1,1042,1650,1427,2115,3024,4032
VAIPE_P_169_3.jpg,92,1,1138,1613,2016,2088,3024,4032
VAIPE_P_122_1.jpg,92,1,1093,2106,1989,2608,3024,4032
VAIPE_P_167_31.jpg,92,1,1697,1362,2432,1980,3024,4032
VAIPE_P_167_31.jpg,14,1,1293,1935,1759,2455,3024,4032
VAIPE_P_167_31.jpg,107,1,1069,1487,1777,2159,3024,4032
VAIPE_P_49_1.jpg,10,1,1408,1055,1917,1638,4032,3024
VAIPE_P_49_1.jpg,10,1,2128,1086,2432,1744,4032,3024
VAIPE_P_49_1.jpg,91,1,1873,1687,2158,2251,4032,3024
VAIPE_P_49_1.jpg,104,1,1545,1253,2178,1811,4032,3024
VAIPE_P_66_5.jpg,8,1,857,2147,1448,2744,4128,3096
VAIPE_P_66_5.jpg,90,1,1518,1372,2204,2223,4128,3096
VAIPE_P_9_4.jpg,10,1,407,79,466,187,537,403
VAIPE_P_9_4.jpg,10,1,212,218,287,316,537,403
VAIPE_P_9_4.jpg,91,1,276,123,323,209,537,403
VAIPE_P_9_4.jpg,91,1,380,257,424,347,537,403
VAIPE_P_36_21.jpg,107,1,1284,1067,1954,1756,4032,3024
VAIPE_P_36_21.jpg,107,1,416,2498,1675,3157,4032,3024
VAIPE_P_36_21.jpg,107,1,1952,1538,2518,2084,4032,3024
VAIPE_P_36_21.jpg,107,1,1048,1991,2003,2721,4032,3024
VAIPE_P_36_21.jpg,107,1,1568,1825,2419,2580,4032,3024
VAIPE_P_106_4.jpg,99,1,2226,2681,2497,3191,4000,3000
VAIPE_P_106_4.jpg,103,1,1807,1753,2078,2091,4000,3000
VAIPE_P_18_4.jpg,64,1,1619,1865,2099,2353,4624,3468
VAIPE_P_18_4.jpg,64,1,1214,2193,1694,2674,4624,3468
VAIPE_P_18_4.jpg,78,1,1712,2499,2150,2930,4624,3468
VAIPE_P_165_1.jpg,45,1,2034,1156,2374,1532,4032,3024
VAIPE_P_165_1.jpg,92,1,1944,744,2840,1255,4032,3024
VAIPE_P_16_5.jpg,14,1,1066,1900,1559,2249,3024,4032
VAIPE_P_163_14.jpg,107,1,1253,1600,1495,2227,3024,4032
VAIPE_P_163_14.jpg,107,1,1731,2066,2302,2544,3024,4032
VAIPE_P_163_14.jpg,91,1,1483,1656,1731,2177,3024,4032
VAIPE_P_163_14.jpg,91,1,2301,2283,2816,2624,3024,4032
VAIPE_P_163_14.jpg,2,1,707,2171,1271,2450,3024,4032
VAIPE_P_163_14.jpg,2,1,1048,1495,1284,2084,3024,4032
VAIPE_P_163_14.jpg,75,1,1203,2246,1482,2531,3024,4032
VAIPE_P_163_14.jpg,75,1,819,2382,1148,2667,3024,4032
VAIPE_P_36_13.jpg,4,1,2899,1011,3606,1687,4032,3024
VAIPE_P_41_6.jpg,64,1,350,700,469,825,960,1280
VAIPE_P_41_6.jpg,64,1,205,674,327,779,960,1280
VAIPE_P_41_6.jpg,46,1,216,771,301,856,960,1280
VAIPE_P_33_2.jpg,83,1,1236,1884,1707,2248,4000,3000
VAIPE_P_33_2.jpg,83,1,1013,2320,1404,2809,4000,3000
VAIPE_P_33_2.jpg,83,1,1295,2089,1855,2542,4000,3000
VAIPE_P_167_19.jpg,92,1,1867,937,2599,1439,4032,3024
VAIPE_P_167_19.jpg,14,1,1588,707,2016,1036,4032,3024
VAIPE_P_167_19.jpg,1,1,1427,1079,1960,1761,4032,3024
VAIPE_P_31_0.jpg,2,1,1662,2142,2265,2973,4000,3000
VAIPE_P_31_0.jpg,75,1,652,2123,1064,2640,4000,3000
VAIPE_P_31_0.jpg,2,1,1951,2400,2517,3218,4000,3000
VAIPE_P_31_0.jpg,75,1,745,2812,1163,3323,4000,3000
VAIPE_P_31_0.jpg,43,1,960,1662,1988,2277,4000,3000
VAIPE_P_31_0.jpg,43,1,1276,2182,1744,3187,4000,3000
VAIPE_P_31_0.jpg,91,1,993,2059,1470,2860,4000,3000
VAIPE_P_18_8.jpg,107,1,724,9,1143,623,2048,1536
VAIPE_P_18_8.jpg,107,1,714,737,1215,1235,2048,1536
VAIPE_P_18_8.jpg,107,1,273,350,670,769,2048,1536
VAIPE_P_101_0.jpg,91,1,695,1323,1458,1895,4000,3000
VAIPE_P_101_0.jpg,43,1,449,2049,1397,2621,4000,3000
VAIPE_P_101_0.jpg,43,1,405,597,1389,1366,4000,3000
VAIPE_P_73_8.jpg,57,1,1191,1315,1836,1973,3024,4032
VAIPE_P_73_8.jpg,33,1,912,1904,1371,2351,3024,4032
VAIPE_P_109_4.jpg,10,1,893,1904,1600,2227,3024,4032
VAIPE_P_109_4.jpg,60,1,1042,1582,1613,1917,3024,4032
VAIPE_P_9_1.jpg,10,1,312,112,373,203,537,403
VAIPE_P_9_1.jpg,91,1,385,243,461,310,537,403
VAIPE_P_9_1.jpg,91,1,273,257,322,338,537,403
VAIPE_P_9_1.jpg,10,1,205,176,298,227,537,403
VAIPE_P_157_5.jpg,26,1,269,382,467,504,720,960
VAIPE_P_157_5.jpg,71,1,297,591,425,702,720,960
VAIPE_P_29_2.jpg,54,1,2214,793,2754,1345,4128,3096
VAIPE_P_72_6.jpg,107,1,1633,2587,2128,3110,4128,3096
VAIPE_P_72_6.jpg,107,1,1321,2596,1734,3055,4128,3096
VAIPE_P_72_6.jpg,107,1,596,2229,1568,2743,4128,3096
VAIPE_P_72_6.jpg,107,1,761,1853,1577,2394,4128,3096
VAIPE_P_72_6.jpg,107,1,1468,1697,2220,2807,4128,3096
VAIPE_P_72_6.jpg,107,1,863,1239,1813,1814,4128,3096
VAIPE_P_103_1.jpg,30,1,2871,1473,3182,1784,4128,3096
VAIPE_P_103_1.jpg,91,1,2128,1950,2858,2483,4128,3096
VAIPE_P_103_1.jpg,91,1,3137,1435,3890,2038,4128,3096
VAIPE_P_167_26.jpg,107,1,1123,2061,1643,2787,3024,4032
VAIPE_P_167_26.jpg,14,1,1302,1631,1642,2070,3024,4032
VAIPE_P_167_26.jpg,92,1,836,1228,1383,1963,3024,4032
VAIPE_P_154_17.jpg,43,1,316,1849,967,2711,3024,4032
VAIPE_P_154_17.jpg,43,1,515,2630,1154,3560,3024,4032
VAIPE_P_154_17.jpg,89,1,912,1489,1594,2190,3024,4032
VAIPE_P_154_17.jpg,107,1,1222,2643,1600,3040,3024,4032
VAIPE_P_154_17.jpg,107,1,937,2041,1353,2407,3024,4032
VAIPE_P_28_0.jpg,29,1,1232,902,1708,1347,4128,3096
VAIPE_P_28_0.jpg,90,1,2032,1518,2737,1874,4128,3096
VAIPE_P_28_0.jpg,10,1,2451,692,3194,1276,4128,3096
VAIPE_P_28_0.jpg,10,1,1766,1835,2433,2400,4128,3096
VAIPE_P_96_10.jpg,65,1,1040,1959,1753,2629,3024,4032
VAIPE_P_165_20.jpg,107,1,989,1676,1822,2294,3024,4032
VAIPE_P_165_20.jpg,107,1,765,1613,1204,2016,3024,4032
VAIPE_P_15_18.jpg,54,1,1099,2152,1496,2574,3024,4032
VAIPE_P_15_18.jpg,37,1,1416,2357,1689,2723,3024,4032
VAIPE_P_17_2.jpg,99,1,1229,3180,1709,3512,4000,3000
VAIPE_P_17_2.jpg,99,1,1660,3253,2100,3594,4000,3000
VAIPE_P_17_2.jpg,7,1,1487,3394,1715,3615,4000,3000
VAIPE_P_17_2.jpg,7,1,1653,3454,1875,3700,4000,3000
VAIPE_P_97_1.jpg,87,1,2312,2002,2990,2503,4128,3096
VAIPE_P_97_1.jpg,10,1,2534,1802,3285,2394,4128,3096
VAIPE_P_97_1.jpg,10,1,1334,2012,2191,2442,4128,3096
VAIPE_P_97_1.jpg,51,1,2369,1390,2792,1798,4128,3096
VAIPE_P_97_1.jpg,51,1,3277,1767,3701,2205,4128,3096
VAIPE_P_163_20.jpg,107,1,391,1669,1259,2128,3024,4032
VAIPE_P_163_20.jpg,107,1,509,2146,1253,2804,3024,4032
VAIPE_P_163_20.jpg,91,1,1222,1942,1811,2640,3024,4032
VAIPE_P_163_20.jpg,91,1,881,3089,1570,3672,3024,4032
VAIPE_P_163_20.jpg,2,1,478,2692,968,3476,3024,4032
VAIPE_P_163_20.jpg,2,1,794,2736,1545,3161,3024,4032
VAIPE_P_163_20.jpg,75,1,788,961,1191,1352,3024,4032
VAIPE_P_163_20.jpg,75,1,937,2084,1375,2450,3024,4032
VAIPE_P_158_10.jpg,43,1,682,1873,1247,2196,3024,4032
VAIPE_P_158_10.jpg,43,1,757,2407,1266,2885,3024,4032
VAIPE_P_158_10.jpg,89,1,1216,1805,1495,2320,3024,4032
VAIPE_P_158_10.jpg,89,1,1632,2264,2041,2692,3024,4032
VAIPE_P_158_10.jpg,7,1,1427,2413,1657,2643,3024,4032
VAIPE_P_158_10.jpg,7,1,2004,2463,2227,2717,3024,4032
VAIPE_P_158_10.jpg,107,1,1024,2667,1347,2853,3024,4032
VAIPE_P_165_4.jpg,45,1,2168,1514,2482,1872,4032,3024
VAIPE_P_165_4.jpg,92,1,2186,1120,3046,1684,4032,3024
VAIPE_P_132_1.jpg,43,1,933,2169,1804,2649,4000,3000
VAIPE_P_132_1.jpg,43,1,1102,1858,1938,2258,4000,3000
VAIPE_P_132_1.jpg,91,1,762,2516,1509,2898,4000,3000
VAIPE_P_171_8.jpg,95,1,1352,1997,1792,2450,3024,4032
VAIPE_P_93_6.jpg,107,1,2161,145,3018,1340,4032,3024
VAIPE_P_93_6.jpg,107,1,1437,1557,2415,1967,4032,3024
VAIPE_P_93_6.jpg,107,1,1593,2378,2088,2897,4032,3024
VAIPE_P_93_6.jpg,107,1,676,724,1400,1424,4032,3024
VAIPE_P_59_29.jpg,6,1,1924,1423,2197,1683,4128,3096
VAIPE_P_171_6.jpg,95,1,1266,1880,1731,2351,3024,4032
VAIPE_P_7_2.jpg,12,1,768,508,853,585,1280,960
VAIPE_P_26_1.jpg,107,1,527,1692,1119,2265,4160,3120
VAIPE_P_26_1.jpg,107,1,795,712,1525,1655,4160,3120
VAIPE_P_26_1.jpg,107,1,1692,314,2441,1747,4160,3120
VAIPE_P_26_1.jpg,107,1,1488,1858,2255,3051,4160,3120
VAIPE_P_125_0.jpg,26,1,356,442,516,657,720,960
VAIPE_P_125_0.jpg,26,1,201,555,427,672,720,960
VAIPE_P_125_0.jpg,91,1,207,476,380,585,720,960
VAIPE_P_111_0.jpg,40,1,635,1924,1137,2451,4128,3096
VAIPE_P_111_0.jpg,40,1,1327,2013,1810,2553,4128,3096
VAIPE_P_170_8.jpg,24,1,1935,1210,2589,2088,4032,3024
VAIPE_P_170_8.jpg,104,1,1684,851,2777,1272,4032,3024
VAIPE_P_17_0.jpg,7,1,595,1845,860,2030,4000,3000
VAIPE_P_17_0.jpg,7,1,644,2392,890,2663,4000,3000
VAIPE_P_17_0.jpg,99,1,460,1900,971,2269,4000,3000
VAIPE_P_17_0.jpg,99,1,558,2095,1097,2473,4000,3000
VAIPE_P_104_3.jpg,107,1,2728,1207,3670,2137,4032,3024
VAIPE_P_104_3.jpg,107,1,2209,555,2921,1171,4032,3024
VAIPE_P_104_3.jpg,107,1,1231,1521,2064,2185,4032,3024
VAIPE_P_104_3.jpg,107,1,881,398,1545,1014,4032,3024
VAIPE_P_15_6.jpg,54,1,1223,1985,1694,2432,3024,4032
VAIPE_P_66_6.jpg,90,1,1137,1873,1931,2349,4128,3096
VAIPE_P_30_6.jpg,64,1,1075,2091,1377,2362,4000,3000
VAIPE_P_30_6.jpg,64,1,1216,2325,1487,2602,4000,3000
VAIPE_P_30_6.jpg,103,1,1420,2196,1758,2540,4000,3000
VAIPE_P_41_3.jpg,8,1,458,202,654,353,1280,960
VAIPE_P_41_3.jpg,64,1,620,424,759,580,1280,960
VAIPE_P_41_3.jpg,46,1,350,287,467,409,1280,960
VAIPE_P_41_3.jpg,64,1,572,253,723,409,1280,960
VAIPE_P_62_0.jpg,97,1,1433,1576,1954,2184,4032,3024
VAIPE_P_62_0.jpg,97,1,1042,1613,1507,2171,4032,3024
VAIPE_P_74_1.jpg,43,1,1004,1769,1448,2560,4000,3000
VAIPE_P_74_1.jpg,43,1,507,2000,960,2853,4000,3000
VAIPE_P_74_1.jpg,73,1,1209,1591,1538,1973,4000,3000
VAIPE_P_74_1.jpg,73,1,1511,1671,1867,2027,4000,3000
VAIPE_P_74_1.jpg,91,1,762,1837,1144,2480,4000,3000
VAIPE_P_59_25.jpg,6,1,1569,2108,1899,2419,4128,3096
VAIPE_P_120_9.jpg,15,1,1001,2114,1762,2605,4624,3468
VAIPE_P_75_1.jpg,19,1,1251,2157,1902,2455,4032,3024
VAIPE_P_75_1.jpg,91,1,1660,1928,2169,2182,4032,3024
VAIPE_P_75_1.jpg,7,1,1505,1141,1722,1339,4032,3024
VAIPE_P_153_3.jpg,10,1,390,244,518,480,1280,960
VAIPE_P_153_3.jpg,10,1,711,260,843,484,1280,960
VAIPE_P_153_3.jpg,46,1,608,349,693,428,1280,960
VAIPE_P_158_22.jpg,43,1,751,2084,1346,2369,3024,4032
VAIPE_P_158_22.jpg,43,1,1365,2109,1626,2655,3024,4032
VAIPE_P_158_22.jpg,89,1,962,1700,1471,1961,3024,4032
VAIPE_P_158_22.jpg,89,1,1762,2214,2159,2661,3024,4032
VAIPE_P_158_22.jpg,7,1,2109,2413,2351,2680,3024,4032
VAIPE_P_158_22.jpg,7,1,1290,1861,1538,2128,3024,4032
VAIPE_P_158_22.jpg,107,1,1092,2562,1408,2804,3024,4032
VAIPE_P_73_14.jpg,57,1,794,1898,1470,2599,3024,4032
VAIPE_P_73_14.jpg,33,1,1784,1891,2113,2319,3024,4032
VAIPE_P_53_0.jpg,55,1,906,1849,1613,2550,3024,4032
VAIPE_P_90_1.jpg,107,1,1929,2816,2697,3373,3120,4160
VAIPE_P_90_1.jpg,107,1,937,3251,1756,3776,3120,4160
VAIPE_P_90_1.jpg,107,1,2,2522,1020,2983,3120,4160
VAIPE_P_90_1.jpg,107,1,1410,1664,1858,2598,3120,4160
VAIPE_P_90_1.jpg,107,1,693,1613,1160,2067,3120,4160
VAIPE_P_171_10.jpg,95,1,1439,1507,1867,1929,3024,4032
VAIPE_P_65_1.jpg,10,1,1352,893,2233,1656,4032,3024
VAIPE_P_65_1.jpg,51,1,112,521,670,1073,4032,3024
VAIPE_P_65_1.jpg,51,1,1786,633,2233,1142,4032,3024
VAIPE_P_65_1.jpg,91,1,738,577,1240,1452,4032,3024
VAIPE_P_65_1.jpg,10,1,813,1489,1843,2078,4032,3024
VAIPE_P_16_7.jpg,14,1,1290,1738,1774,2150,3024,4032
VAIPE_P_61_12.jpg,54,1,1381,1637,1790,2034,3024,4032
VAIPE_P_159_13.jpg,26,1,401,463,488,644,720,960
VAIPE_P_159_13.jpg,91,1,201,563,338,674,720,960
VAIPE_P_159_13.jpg,84,1,241,422,324,505,720,960
VAIPE_P_159_13.jpg,29,1,196,614,288,684,720,960
VAIPE_P_170_6.jpg,24,1,1299,1604,2240,2007,4032,3024
VAIPE_P_170_6.jpg,104,1,1416,1093,2491,1729,4032,3024
VAIPE_P_73_17.jpg,57,1,1352,1948,1904,2531,3024,4032
VAIPE_P_59_47.jpg,6,1,984,2324,1432,2750,4128,3096
VAIPE_P_7_0.jpg,12,1,480,929,592,1043,960,1280
VAIPE_P_29_5.jpg,64,1,902,1740,1308,2159,4128,3096
VAIPE_P_29_5.jpg,64,1,1334,2299,1740,2725,4128,3096
VAIPE_P_29_5.jpg,54,1,1478,1466,1910,1866,4128,3096
VAIPE_P_29_5.jpg,54,1,1789,1891,2246,2303,4128,3096
VAIPE_P_38_2.jpg,10,1,67,223,189,414,780,585
VAIPE_P_38_2.jpg,10,1,244,145,411,270,780,585
VAIPE_P_38_2.jpg,87,1,269,106,398,203,780,585
VAIPE_P_38_2.jpg,64,1,241,270,340,355,780,585
VAIPE_P_38_2.jpg,64,1,178,311,277,406,780,585
VAIPE_P_123_4.jpg,107,1,2148,217,2688,980,4032,3024
VAIPE_P_123_4.jpg,107,1,2099,1762,2651,2333,4032,3024
VAIPE_P_123_4.jpg,107,1,1007,564,1553,1122,4032,3024
VAIPE_P_123_4.jpg,107,1,2949,763,3352,1160,4032,3024
VAIPE_P_123_4.jpg,107,1,2874,1445,3283,1873,4032,3024
VAIPE_P_123_4.jpg,107,1,1361,1923,1981,2605,4032,3024
VAIPE_P_61_21.jpg,107,1,2173,2161,2596,2584,4032,3024
VAIPE_P_61_21.jpg,107,1,2583,1461,3126,1968,4032,3024
VAIPE_P_61_21.jpg,107,1,1871,1437,2269,1872,4032,3024
VAIPE_P_61_21.jpg,107,1,1400,2113,1919,2656,4032,3024
VAIPE_P_61_21.jpg,107,1,2282,592,3115,1123,4032,3024
VAIPE_P_61_21.jpg,107,1,1086,483,1883,1376,4032,3024
VAIPE_P_160_13.jpg,107,1,1132,2132,1517,2616,3024,4032
VAIPE_P_160_13.jpg,107,1,863,2079,1221,2509,3024,4032
VAIPE_P_96_7.jpg,65,1,1487,1860,2058,2480,3024,4032
VAIPE_P_32_33.jpg,25,1,2146,726,2760,1700,4032,3024
VAIPE_P_89_14.jpg,107,1,2849,917,3416,1436,4032,3024
VAIPE_P_89_14.jpg,107,1,2282,1606,3296,2161,4032,3024
VAIPE_P_89_14.jpg,107,1,1750,2257,2329,2824,4032,3024
VAIPE_P_89_14.jpg,107,1,1726,990,2221,1509,4032,3024
VAIPE_P_89_14.jpg,107,1,2004,181,2523,700,4032,3024
VAIPE_P_89_14.jpg,107,1,555,386,1509,1159,4032,3024
VAIPE_P_61_5.jpg,54,1,1369,1469,1803,1909,3024,4032
VAIPE_P_120_3.jpg,15,1,1456,1758,1954,2591,4624,3468
VAIPE_P_136_7.jpg,8,1,393,690,544,764,960,1280
VAIPE_P_136_7.jpg,46,1,316,628,393,708,960,1280
VAIPE_P_141_4.jpg,15,1,1232,2026,1619,2521,4128,3096
VAIPE_P_164_13.jpg,107,1,986,2953,1637,3722,3024,4032
VAIPE_P_164_13.jpg,107,1,937,2500,1582,3238,3024,4032
VAIPE_P_164_13.jpg,73,1,1507,2394,1966,2766,3024,4032
VAIPE_P_164_13.jpg,73,1,1731,1321,2116,1743,3024,4032
VAIPE_P_164_13.jpg,104,1,850,1557,1334,2543,3024,4032
VAIPE_P_164_13.jpg,89,1,869,1098,1576,1594,3024,4032
VAIPE_P_19_9.jpg,107,1,2777,1002,3719,1569,4032,3024
VAIPE_P_19_9.jpg,107,1,1895,1473,2474,2837,4032,3024
VAIPE_P_19_9.jpg,107,1,1907,229,2511,881,4032,3024
VAIPE_P_19_9.jpg,107,1,857,254,1316,761,4032,3024
VAIPE_P_40_3.jpg,2,1,786,1033,1266,1691,4000,3000
VAIPE_P_40_3.jpg,27,1,546,1685,1155,2042,4000,3000
VAIPE_P_40_3.jpg,2,1,632,2085,1346,2436,4000,3000
VAIPE_P_40_3.jpg,89,1,1370,1501,1708,2190,4000,3000
VAIPE_P_128_0.jpg,43,1,1421,2717,2122,3362,4032,3024
VAIPE_P_128_0.jpg,21,1,1210,2351,2023,2798,4032,3024
VAIPE_P_59_38.jpg,30,1,2324,1531,2553,1753,4128,3096
VAIPE_P_162_25.jpg,64,1,2056,1976,2439,2399,4032,3024
VAIPE_P_162_25.jpg,107,1,1462,2016,2057,2742,4032,3024
VAIPE_P_162_25.jpg,64,1,1250,2066,1653,2489,4032,3024
VAIPE_P_162_25.jpg,64,1,1200,1643,1613,2056,4032,3024
VAIPE_P_162_25.jpg,107,1,937,2016,1320,2832,4032,3024
VAIPE_P_162_25.jpg,22,1,907,1663,1230,2026,4032,3024
