,image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
29033,VAIPE_P_47_11.jpg,89,0.0009165,1674,1809,2043,2327
29034,VAIPE_P_47_11.jpg,99,0.0009165,1674,1809,2043,2327
29035,VAIPE_P_47_11.jpg,91,0.0009165,1674,1809,2043,2327
29036,VAIPE_P_47_11.jpg,99,0.0008559600000000001,827,2415,1411,2810
29037,VAIPE_P_47_11.jpg,91,0.0008559600000000001,827,2415,1411,2810
29038,VAIPE_P_47_11.jpg,89,0.0008295900000000001,829,2404,1413,2816
29039,VAIPE_P_47_11.jpg,99,0.0008295900000000001,829,2404,1413,2816
29040,VAIPE_P_47_11.jpg,91,0.0008295900000000001,829,2404,1413,2816
29041,VAIPE_P_47_11.jpg,99,0.00011517,1666,1810,2053,2325
29042,VAIPE_P_47_11.jpg,89,0.00011517,1666,1810,2053,2325
29043,VAIPE_P_47_11.jpg,91,0.00011517,1666,1810,2053,2325
29044,VAIPE_P_47_11.jpg,104,1.4500000000000002e-05,1451,2167,2024,2860
29045,VAIPE_P_47_11.jpg,99,1.218e-05,1669,1807,2052,2327
29046,VAIPE_P_47_11.jpg,89,1.218e-05,1669,1807,2052,2327
29047,VAIPE_P_47_11.jpg,91,1.218e-05,1669,1807,2052,2327
29048,VAIPE_P_47_11.jpg,89,9.92e-06,834,2413,1409,2812
29049,VAIPE_P_47_11.jpg,99,9.92e-06,834,2413,1409,2812
29050,VAIPE_P_47_11.jpg,91,9.92e-06,834,2413,1409,2812
29051,VAIPE_P_47_11.jpg,99,9.17e-06,828,2421,1416,2803
29052,VAIPE_P_47_11.jpg,89,9.17e-06,828,2421,1416,2803
29053,VAIPE_P_47_11.jpg,91,9.17e-06,828,2421,1416,2803
29054,VAIPE_P_47_11.jpg,89,7.45e-06,1666,1808,2053,2329
29055,VAIPE_P_47_11.jpg,99,7.45e-06,1666,1808,2053,2329
29056,VAIPE_P_47_11.jpg,91,7.45e-06,1666,1808,2053,2329
29057,VAIPE_P_47_11.jpg,99,7.32e-06,1673,1808,2053,2329
29058,VAIPE_P_47_11.jpg,91,7.32e-06,1673,1808,2053,2329
29059,VAIPE_P_47_11.jpg,89,6.58e-06,834,2413,1409,2812
29060,VAIPE_P_47_11.jpg,99,6.58e-06,834,2413,1409,2812
29061,VAIPE_P_47_11.jpg,91,6.58e-06,834,2413,1409,2812
29062,VAIPE_P_47_11.jpg,99,3.4e-06,836,2413,1407,2816
29063,VAIPE_P_47_11.jpg,89,3.4e-06,836,2413,1407,2816
29064,VAIPE_P_47_11.jpg,89,2.9800000000000003e-06,836,2413,1409,2812
29065,VAIPE_P_47_11.jpg,99,2.9800000000000003e-06,836,2413,1409,2812
29066,VAIPE_P_47_11.jpg,91,2.9800000000000003e-06,836,2413,1409,2812
29067,VAIPE_P_47_11.jpg,99,2.8500000000000002e-06,834,2409,1409,2816
29068,VAIPE_P_47_11.jpg,89,2.8500000000000002e-06,834,2409,1409,2816
29069,VAIPE_P_47_11.jpg,91,2.8500000000000002e-06,834,2409,1409,2816
29070,VAIPE_P_47_11.jpg,89,2.0699999999999997e-06,1677,1804,2055,2327
29071,VAIPE_P_47_11.jpg,99,2.0699999999999997e-06,1677,1804,2055,2327
29072,VAIPE_P_47_11.jpg,91,2.0699999999999997e-06,1677,1804,2055,2327
29073,VAIPE_P_47_11.jpg,104,1.47e-06,1452,2161,2030,2858
29074,VAIPE_P_47_11.jpg,99,1.1199999999999999e-06,1674,1808,2041,2327
29075,VAIPE_P_47_11.jpg,89,1.1199999999999999e-06,1674,1808,2041,2327
29076,VAIPE_P_47_11.jpg,99,1.08e-06,1672,1807,2052,2329
29077,VAIPE_P_47_11.jpg,89,1.08e-06,1672,1807,2052,2329
29078,VAIPE_P_47_11.jpg,91,1.08e-06,1672,1807,2052,2329
29079,VAIPE_P_47_12.jpg,104,0.8916,1274,1617,1532,2209
29080,VAIPE_P_47_12.jpg,99,0.87158,1492,2106,1803,2602
29081,VAIPE_P_47_12.jpg,99,0.83984,1698,1192,1927,1599
29082,VAIPE_P_47_12.jpg,107,0.64893,1274,1621,1536,2207
29083,VAIPE_P_47_12.jpg,89,0.49585,1492,2104,1799,2600
29084,VAIPE_P_47_12.jpg,89,0.11633,1695,1191,1930,1602
29085,VAIPE_P_47_12.jpg,107,0.04202,1696,1193,1927,1600
29086,VAIPE_P_47_12.jpg,107,0.02454,1695,1191,1930,1602
29087,VAIPE_P_47_12.jpg,107,0.01023,1690,1184,1932,1611
29088,VAIPE_P_47_12.jpg,107,0.00694,1697,1185,1930,1601
29089,VAIPE_P_47_12.jpg,91,0.0059,1699,1194,1930,1599
29090,VAIPE_P_47_12.jpg,107,0.00534,1698,1191,1925,1594
29091,VAIPE_P_47_12.jpg,107,0.00481,1690,1184,1932,1611
29092,VAIPE_P_47_12.jpg,107,0.00432,1696,1193,1927,1600
29093,VAIPE_P_47_12.jpg,107,0.00339,1272,1618,1532,2209
29094,VAIPE_P_47_12.jpg,107,0.00207,1690,1186,1926,1600
29095,VAIPE_P_47_12.jpg,107,0.00153,1696,1193,1927,1600
29096,VAIPE_P_47_12.jpg,107,0.00149,1487,2104,1804,2604
29097,VAIPE_P_47_12.jpg,107,0.00122,1272,1618,1534,2213
29098,VAIPE_P_47_12.jpg,107,0.00112,1487,2106,1804,2602
29099,VAIPE_P_47_12.jpg,107,0.00109,1695,1191,1930,1602
29100,VAIPE_P_47_12.jpg,89,0.0008715800000000001,1492,2106,1803,2602
29101,VAIPE_P_47_12.jpg,99,0.0008715800000000001,1492,2106,1803,2602
29102,VAIPE_P_47_12.jpg,91,0.0008715800000000001,1492,2106,1803,2602
29103,VAIPE_P_47_12.jpg,89,0.00083984,1698,1192,1927,1599
29104,VAIPE_P_47_12.jpg,99,0.00083984,1698,1192,1927,1599
29105,VAIPE_P_47_12.jpg,91,0.00083984,1698,1192,1927,1599
29106,VAIPE_P_47_12.jpg,104,0.00064893,1274,1621,1536,2207
29107,VAIPE_P_47_12.jpg,99,0.00049585,1492,2104,1799,2600
29108,VAIPE_P_47_12.jpg,91,0.00049585,1492,2104,1799,2600
29109,VAIPE_P_47_12.jpg,99,0.00011633,1695,1191,1930,1602
29110,VAIPE_P_47_12.jpg,91,0.00011633,1695,1191,1930,1602
29111,VAIPE_P_47_12.jpg,99,4.202e-05,1696,1193,1927,1600
29112,VAIPE_P_47_12.jpg,89,4.202e-05,1696,1193,1927,1600
29113,VAIPE_P_47_12.jpg,91,4.202e-05,1696,1193,1927,1600
29114,VAIPE_P_47_12.jpg,89,1.023e-05,1690,1184,1932,1611
29115,VAIPE_P_47_12.jpg,99,1.023e-05,1690,1184,1932,1611
29116,VAIPE_P_47_12.jpg,91,1.023e-05,1690,1184,1932,1611
29117,VAIPE_P_47_12.jpg,89,6.9400000000000005e-06,1697,1185,1930,1601
29118,VAIPE_P_47_12.jpg,99,6.9400000000000005e-06,1697,1185,1930,1601
29119,VAIPE_P_47_12.jpg,91,6.9400000000000005e-06,1697,1185,1930,1601
29120,VAIPE_P_47_12.jpg,99,5.9e-06,1699,1194,1930,1599
29121,VAIPE_P_47_12.jpg,89,5.9e-06,1699,1194,1930,1599
29122,VAIPE_P_47_12.jpg,89,5.3400000000000005e-06,1698,1191,1925,1594
29123,VAIPE_P_47_12.jpg,99,5.3400000000000005e-06,1698,1191,1925,1594
29124,VAIPE_P_47_12.jpg,91,5.3400000000000005e-06,1698,1191,1925,1594
29125,VAIPE_P_47_12.jpg,99,4.32e-06,1696,1193,1927,1600
29126,VAIPE_P_47_12.jpg,89,4.32e-06,1696,1193,1927,1600
29127,VAIPE_P_47_12.jpg,91,4.32e-06,1696,1193,1927,1600
29128,VAIPE_P_47_12.jpg,89,1.53e-06,1696,1193,1927,1600
29129,VAIPE_P_47_12.jpg,99,1.53e-06,1696,1193,1927,1600
29130,VAIPE_P_47_12.jpg,91,1.53e-06,1696,1193,1927,1600
29131,VAIPE_P_47_12.jpg,89,1.4900000000000001e-06,1487,2104,1804,2604
29132,VAIPE_P_47_12.jpg,99,1.4900000000000001e-06,1487,2104,1804,2604
29133,VAIPE_P_47_12.jpg,91,1.4900000000000001e-06,1487,2104,1804,2604
29134,VAIPE_P_47_12.jpg,104,1.22e-06,1272,1618,1534,2213
29135,VAIPE_P_47_12.jpg,89,1.0900000000000002e-06,1695,1191,1930,1602
29136,VAIPE_P_47_12.jpg,99,1.0900000000000002e-06,1695,1191,1930,1602
29137,VAIPE_P_47_12.jpg,91,1.0900000000000002e-06,1695,1191,1930,1602
29138,VAIPE_P_47_13.jpg,99,0.91504,1574,2178,1868,2686
29139,VAIPE_P_47_13.jpg,104,0.87402,907,1752,1174,2365
29140,VAIPE_P_47_13.jpg,99,0.87158,1290,1352,1530,1768
29141,VAIPE_P_47_13.jpg,107,0.50586,907,1753,1176,2367
29142,VAIPE_P_47_13.jpg,89,0.28711,1279,1342,1535,1774
29143,VAIPE_P_47_13.jpg,89,0.0863,1560,2178,1871,2686
29144,VAIPE_P_47_13.jpg,107,0.06348,1280,1342,1536,1774
29145,VAIPE_P_47_13.jpg,107,0.04477,1280,1342,1538,1781
29146,VAIPE_P_47_13.jpg,107,0.03235,1280,1342,1536,1774
29147,VAIPE_P_47_13.jpg,107,0.02696,1284,1347,1534,1771
29148,VAIPE_P_47_13.jpg,91,0.02032,1284,1347,1534,1771
29149,VAIPE_P_47_13.jpg,107,0.00857,1277,1341,1537,1776
29150,VAIPE_P_47_13.jpg,107,0.00624,1280,1342,1536,1774
29151,VAIPE_P_47_13.jpg,107,0.00594,1562,2176,1873,2692
29152,VAIPE_P_47_13.jpg,107,0.0047,1559,2178,1872,2686
29153,VAIPE_P_47_13.jpg,107,0.00439,1279,1342,1535,1774
29154,VAIPE_P_47_13.jpg,107,0.00345,915,1758,1173,2358
29155,VAIPE_P_47_13.jpg,107,0.00329,1562,2178,1873,2690
29156,VAIPE_P_47_13.jpg,107,0.00314,915,1758,1173,2358
29157,VAIPE_P_47_13.jpg,107,0.00304,1292,1351,1531,1767
29158,VAIPE_P_47_13.jpg,107,0.00301,1284,1347,1538,1765
29159,VAIPE_P_47_13.jpg,107,0.00285,1293,1348,1530,1764
29160,VAIPE_P_47_13.jpg,107,0.00269,909,1755,1173,2358
29161,VAIPE_P_47_13.jpg,107,0.00255,910,1752,1171,2356
29162,VAIPE_P_47_13.jpg,107,0.00168,913,1760,1174,2358
29163,VAIPE_P_47_13.jpg,107,0.00168,1278,1341,1542,1778
29164,VAIPE_P_47_13.jpg,107,0.00142,1288,1349,1534,1763
29165,VAIPE_P_47_13.jpg,107,0.00138,1278,1341,1542,1778
29166,VAIPE_P_47_13.jpg,107,0.00137,1278,1340,1540,1781
29167,VAIPE_P_47_13.jpg,107,0.00134,1563,2182,1881,2694
29168,VAIPE_P_47_13.jpg,107,0.00133,1560,2176,1871,2688
29169,VAIPE_P_47_13.jpg,107,0.00122,1279,1342,1535,1774
29170,VAIPE_P_47_13.jpg,107,0.00116,1280,1342,1536,1774
29171,VAIPE_P_47_13.jpg,107,0.00108,552,3921,723,4032
29172,VAIPE_P_47_13.jpg,91,0.00107,1560,2178,1871,2686
29173,VAIPE_P_47_13.jpg,107,0.00104,693,3373,810,3515
29174,VAIPE_P_47_13.jpg,89,0.00091504,1574,2178,1868,2686
29175,VAIPE_P_47_13.jpg,99,0.00091504,1574,2178,1868,2686
29176,VAIPE_P_47_13.jpg,91,0.00091504,1574,2178,1868,2686
29177,VAIPE_P_47_13.jpg,89,0.0008715800000000001,1290,1352,1530,1768
29178,VAIPE_P_47_13.jpg,99,0.0008715800000000001,1290,1352,1530,1768
29179,VAIPE_P_47_13.jpg,91,0.0008715800000000001,1290,1352,1530,1768
29180,VAIPE_P_47_13.jpg,104,0.00050586,907,1753,1176,2367
29181,VAIPE_P_47_13.jpg,99,0.00028711,1279,1342,1535,1774
29182,VAIPE_P_47_13.jpg,91,0.00028711,1279,1342,1535,1774
29183,VAIPE_P_47_13.jpg,99,8.63e-05,1560,2178,1871,2686
29184,VAIPE_P_47_13.jpg,91,8.63e-05,1560,2178,1871,2686
29185,VAIPE_P_47_13.jpg,89,4.477e-05,1280,1342,1538,1781
29186,VAIPE_P_47_13.jpg,99,4.477e-05,1280,1342,1538,1781
29187,VAIPE_P_47_13.jpg,91,4.477e-05,1280,1342,1538,1781
29188,VAIPE_P_47_13.jpg,99,3.235e-05,1280,1342,1536,1774
29189,VAIPE_P_47_13.jpg,89,3.235e-05,1280,1342,1536,1774
29190,VAIPE_P_47_13.jpg,91,3.235e-05,1280,1342,1536,1774
29191,VAIPE_P_47_13.jpg,89,2.6960000000000003e-05,1284,1347,1534,1771
29192,VAIPE_P_47_13.jpg,99,2.6960000000000003e-05,1284,1347,1534,1771
29193,VAIPE_P_47_13.jpg,91,2.6960000000000003e-05,1284,1347,1534,1771
29194,VAIPE_P_47_13.jpg,99,2.0320000000000002e-05,1284,1347,1534,1771
29195,VAIPE_P_47_13.jpg,89,2.0320000000000002e-05,1284,1347,1534,1771
29196,VAIPE_P_47_13.jpg,89,8.57e-06,1277,1341,1537,1776
29197,VAIPE_P_47_13.jpg,99,8.57e-06,1277,1341,1537,1776
29198,VAIPE_P_47_13.jpg,91,8.57e-06,1277,1341,1537,1776
29199,VAIPE_P_47_13.jpg,89,5.94e-06,1562,2176,1873,2692
29200,VAIPE_P_47_13.jpg,99,5.94e-06,1562,2176,1873,2692
29201,VAIPE_P_47_13.jpg,91,5.94e-06,1562,2176,1873,2692
29202,VAIPE_P_47_13.jpg,89,4.7e-06,1559,2178,1872,2686
29203,VAIPE_P_47_13.jpg,99,4.7e-06,1559,2178,1872,2686
29204,VAIPE_P_47_13.jpg,91,4.7e-06,1559,2178,1872,2686
29205,VAIPE_P_47_13.jpg,89,4.3899999999999995e-06,1279,1342,1535,1774
29206,VAIPE_P_47_13.jpg,99,4.3899999999999995e-06,1279,1342,1535,1774
29207,VAIPE_P_47_13.jpg,91,4.3899999999999995e-06,1279,1342,1535,1774
29208,VAIPE_P_47_13.jpg,104,3.45e-06,915,1758,1173,2358
29209,VAIPE_P_47_13.jpg,104,3.14e-06,915,1758,1173,2358
29210,VAIPE_P_47_13.jpg,89,1.68e-06,1278,1341,1542,1778
29211,VAIPE_P_47_13.jpg,99,1.68e-06,1278,1341,1542,1778
29212,VAIPE_P_47_13.jpg,91,1.68e-06,1278,1341,1542,1778
29213,VAIPE_P_47_13.jpg,99,1.38e-06,1278,1341,1542,1778
29214,VAIPE_P_47_13.jpg,89,1.38e-06,1278,1341,1542,1778
29215,VAIPE_P_47_13.jpg,91,1.38e-06,1278,1341,1542,1778
29216,VAIPE_P_47_13.jpg,89,1.37e-06,1278,1340,1540,1781
29217,VAIPE_P_47_13.jpg,99,1.37e-06,1278,1340,1540,1781
29218,VAIPE_P_47_13.jpg,91,1.37e-06,1278,1340,1540,1781
29219,VAIPE_P_47_13.jpg,89,1.34e-06,1563,2182,1881,2694
29220,VAIPE_P_47_13.jpg,99,1.34e-06,1563,2182,1881,2694
29221,VAIPE_P_47_13.jpg,91,1.34e-06,1563,2182,1881,2694
29222,VAIPE_P_47_13.jpg,99,1.33e-06,1560,2176,1871,2688
29223,VAIPE_P_47_13.jpg,89,1.33e-06,1560,2176,1871,2688
29224,VAIPE_P_47_13.jpg,91,1.33e-06,1560,2176,1871,2688
29225,VAIPE_P_47_13.jpg,99,1.22e-06,1279,1342,1535,1774
29226,VAIPE_P_47_13.jpg,89,1.22e-06,1279,1342,1535,1774
29227,VAIPE_P_47_13.jpg,91,1.22e-06,1279,1342,1535,1774
29228,VAIPE_P_47_13.jpg,99,1.07e-06,1560,2178,1871,2686
29229,VAIPE_P_47_13.jpg,89,1.07e-06,1560,2178,1871,2686
29230,VAIPE_P_47_14.jpg,104,0.95068,705,2113,1375,2675
29231,VAIPE_P_47_14.jpg,99,0.93799,1387,1442,1717,1908
29232,VAIPE_P_47_14.jpg,99,0.86768,836,1615,1164,2100
29233,VAIPE_P_47_14.jpg,89,0.48218,845,1619,1155,2096
29234,VAIPE_P_47_14.jpg,107,0.10712,699,2121,1383,2688
29235,VAIPE_P_47_14.jpg,107,0.01987,2314,0,2549,111
29236,VAIPE_P_47_14.jpg,107,0.01747,848,1619,1155,2100
29237,VAIPE_P_47_14.jpg,107,0.01434,1378,1444,1724,1908
29238,VAIPE_P_47_14.jpg,107,0.00703,1377,1441,1723,1911
29239,VAIPE_P_47_14.jpg,89,0.0065,1387,1445,1725,1898
29240,VAIPE_P_47_14.jpg,107,0.00558,2314,0,2549,111
29241,VAIPE_P_47_14.jpg,107,0.00473,699,2121,1383,2688
29242,VAIPE_P_47_14.jpg,107,0.00467,2314,0,2549,111
29243,VAIPE_P_47_14.jpg,107,0.00297,848,1619,1155,2100
29244,VAIPE_P_47_14.jpg,107,0.00218,2316,0,2547,98
29245,VAIPE_P_47_14.jpg,107,0.00213,842,1619,1163,2104
29246,VAIPE_P_47_14.jpg,107,0.00202,2316,0,2547,98
29247,VAIPE_P_47_14.jpg,91,0.00195,848,1619,1155,2100
29248,VAIPE_P_47_14.jpg,107,0.00178,848,1619,1155,2100
29249,VAIPE_P_47_14.jpg,107,0.00172,1388,1446,1718,1906
29250,VAIPE_P_47_14.jpg,89,0.00167,2304,7,2530,94
29251,VAIPE_P_47_14.jpg,107,0.00158,846,1618,1155,2098
29252,VAIPE_P_47_14.jpg,107,0.00155,848,1619,1155,2100
29253,VAIPE_P_47_14.jpg,107,0.0015,844,1616,1163,2106
29254,VAIPE_P_47_14.jpg,107,0.00146,1375,1447,1724,1907
29255,VAIPE_P_47_14.jpg,107,0.00146,2333,8,2526,93
29256,VAIPE_P_47_14.jpg,107,0.0014,846,1615,1161,2104
29257,VAIPE_P_47_14.jpg,107,0.00138,844,1616,1163,2106
29258,VAIPE_P_47_14.jpg,107,0.0013,848,1615,1156,2100
29259,VAIPE_P_47_14.jpg,107,0.00129,2316,0,2547,98
29260,VAIPE_P_47_14.jpg,107,0.00126,2333,8,2526,93
29261,VAIPE_P_47_14.jpg,107,0.00114,2333,8,2526,93
29262,VAIPE_P_47_14.jpg,89,0.00093799,1387,1442,1717,1908
29263,VAIPE_P_47_14.jpg,99,0.00093799,1387,1442,1717,1908
29264,VAIPE_P_47_14.jpg,91,0.00093799,1387,1442,1717,1908
29265,VAIPE_P_47_14.jpg,89,0.00086768,836,1615,1164,2100
29266,VAIPE_P_47_14.jpg,99,0.00086768,836,1615,1164,2100
29267,VAIPE_P_47_14.jpg,91,0.00086768,836,1615,1164,2100
29268,VAIPE_P_47_14.jpg,99,0.00048218,845,1619,1155,2096
29269,VAIPE_P_47_14.jpg,91,0.00048218,845,1619,1155,2096
29270,VAIPE_P_47_14.jpg,104,0.00010712,699,2121,1383,2688
29271,VAIPE_P_47_14.jpg,99,1.434e-05,1378,1444,1724,1908
29272,VAIPE_P_47_14.jpg,89,1.434e-05,1378,1444,1724,1908
29273,VAIPE_P_47_14.jpg,91,1.434e-05,1378,1444,1724,1908
29274,VAIPE_P_47_14.jpg,99,7.03e-06,1377,1441,1723,1911
29275,VAIPE_P_47_14.jpg,89,7.03e-06,1377,1441,1723,1911
29276,VAIPE_P_47_14.jpg,91,7.03e-06,1377,1441,1723,1911
29277,VAIPE_P_47_14.jpg,99,6.5e-06,1387,1445,1725,1898
29278,VAIPE_P_47_14.jpg,91,6.5e-06,1387,1445,1725,1898
29279,VAIPE_P_47_14.jpg,104,4.73e-06,699,2121,1383,2688
29280,VAIPE_P_47_14.jpg,89,2.13e-06,842,1619,1163,2104
29281,VAIPE_P_47_14.jpg,99,2.13e-06,842,1619,1163,2104
29282,VAIPE_P_47_14.jpg,91,2.13e-06,842,1619,1163,2104
29283,VAIPE_P_47_14.jpg,99,1.95e-06,848,1619,1155,2100
29284,VAIPE_P_47_14.jpg,89,1.95e-06,848,1619,1155,2100
29285,VAIPE_P_47_14.jpg,89,1.78e-06,848,1619,1155,2100
29286,VAIPE_P_47_14.jpg,99,1.78e-06,848,1619,1155,2100
29287,VAIPE_P_47_14.jpg,91,1.78e-06,848,1619,1155,2100
29288,VAIPE_P_47_14.jpg,89,1.72e-06,1388,1446,1718,1906
29289,VAIPE_P_47_14.jpg,99,1.72e-06,1388,1446,1718,1906
29290,VAIPE_P_47_14.jpg,91,1.72e-06,1388,1446,1718,1906
29291,VAIPE_P_47_14.jpg,99,1.67e-06,2304,7,2530,94
29292,VAIPE_P_47_14.jpg,91,1.67e-06,2304,7,2530,94
29293,VAIPE_P_47_14.jpg,89,1.5800000000000001e-06,846,1618,1155,2098
29294,VAIPE_P_47_14.jpg,99,1.5800000000000001e-06,846,1618,1155,2098
29295,VAIPE_P_47_14.jpg,91,1.5800000000000001e-06,846,1618,1155,2098
29296,VAIPE_P_47_14.jpg,99,1.55e-06,848,1619,1155,2100
29297,VAIPE_P_47_14.jpg,89,1.55e-06,848,1619,1155,2100
29298,VAIPE_P_47_14.jpg,91,1.55e-06,848,1619,1155,2100
29299,VAIPE_P_47_14.jpg,89,1.5e-06,844,1616,1163,2106
29300,VAIPE_P_47_14.jpg,99,1.5e-06,844,1616,1163,2106
29301,VAIPE_P_47_14.jpg,91,1.5e-06,844,1616,1163,2106
29302,VAIPE_P_47_14.jpg,89,1.46e-06,1375,1447,1724,1907
29303,VAIPE_P_47_14.jpg,99,1.46e-06,1375,1447,1724,1907
29304,VAIPE_P_47_14.jpg,91,1.46e-06,1375,1447,1724,1907
29305,VAIPE_P_47_14.jpg,99,1.4e-06,846,1615,1161,2104
29306,VAIPE_P_47_14.jpg,89,1.4e-06,846,1615,1161,2104
29307,VAIPE_P_47_14.jpg,91,1.4e-06,846,1615,1161,2104
29308,VAIPE_P_47_14.jpg,89,1.38e-06,844,1616,1163,2106
29309,VAIPE_P_47_14.jpg,99,1.38e-06,844,1616,1163,2106
29310,VAIPE_P_47_14.jpg,91,1.38e-06,844,1616,1163,2106
29311,VAIPE_P_47_15.jpg,99,0.94238,1551,1543,1891,2024
29312,VAIPE_P_47_15.jpg,104,0.93506,1367,1852,1890,2486
29313,VAIPE_P_47_15.jpg,99,0.87256,1033,1699,1329,2207
29314,VAIPE_P_47_15.jpg,89,0.48193,1022,1698,1332,2213
29315,VAIPE_P_47_15.jpg,107,0.11816,1364,1861,1897,2495
29316,VAIPE_P_47_15.jpg,89,0.01639,1545,1543,1899,2024
29317,VAIPE_P_47_15.jpg,107,0.00327,1547,1542,1902,2034
29318,VAIPE_P_47_15.jpg,107,0.00244,1023,1706,1336,2213
29319,VAIPE_P_47_15.jpg,107,0.00241,1023,1706,1336,2213
29320,VAIPE_P_47_15.jpg,107,0.00225,1547,1541,1902,2037
29321,VAIPE_P_47_15.jpg,107,0.0022,1367,1856,1890,2495
29322,VAIPE_P_47_15.jpg,107,0.00199,1016,1696,1329,2216
29323,VAIPE_P_47_15.jpg,107,0.00187,1541,1540,1898,2030
29324,VAIPE_P_47_15.jpg,107,0.00181,1547,1542,1902,2034
29325,VAIPE_P_47_15.jpg,107,0.00153,1016,1688,1329,2216
29326,VAIPE_P_47_15.jpg,107,0.00135,1547,1542,1902,2034
29327,VAIPE_P_47_15.jpg,107,0.00132,1014,1689,1329,2211
29328,VAIPE_P_47_15.jpg,91,0.0012,1554,1548,1892,2022
29329,VAIPE_P_47_15.jpg,107,0.00117,1548,1551,1900,2028
29330,VAIPE_P_47_15.jpg,89,0.00094238,1551,1543,1891,2024
29331,VAIPE_P_47_15.jpg,99,0.00094238,1551,1543,1891,2024
29332,VAIPE_P_47_15.jpg,91,0.00094238,1551,1543,1891,2024
29333,VAIPE_P_47_15.jpg,89,0.00087256,1033,1699,1329,2207
29334,VAIPE_P_47_15.jpg,99,0.00087256,1033,1699,1329,2207
29335,VAIPE_P_47_15.jpg,91,0.00087256,1033,1699,1329,2207
29336,VAIPE_P_47_15.jpg,99,0.00048193000000000004,1022,1698,1332,2213
29337,VAIPE_P_47_15.jpg,91,0.00048193000000000004,1022,1698,1332,2213
29338,VAIPE_P_47_15.jpg,104,0.00011816000000000001,1364,1861,1897,2495
29339,VAIPE_P_47_15.jpg,99,1.6389999999999997e-05,1545,1543,1899,2024
29340,VAIPE_P_47_15.jpg,91,1.6389999999999997e-05,1545,1543,1899,2024
29341,VAIPE_P_47_15.jpg,99,3.27e-06,1547,1542,1902,2034
29342,VAIPE_P_47_15.jpg,89,3.27e-06,1547,1542,1902,2034
29343,VAIPE_P_47_15.jpg,91,3.27e-06,1547,1542,1902,2034
29344,VAIPE_P_47_15.jpg,89,2.44e-06,1023,1706,1336,2213
29345,VAIPE_P_47_15.jpg,99,2.44e-06,1023,1706,1336,2213
29346,VAIPE_P_47_15.jpg,91,2.44e-06,1023,1706,1336,2213
29347,VAIPE_P_47_15.jpg,99,2.41e-06,1023,1706,1336,2213
29348,VAIPE_P_47_15.jpg,89,2.41e-06,1023,1706,1336,2213
29349,VAIPE_P_47_15.jpg,91,2.41e-06,1023,1706,1336,2213
29350,VAIPE_P_47_15.jpg,89,2.25e-06,1547,1541,1902,2037
29351,VAIPE_P_47_15.jpg,99,2.25e-06,1547,1541,1902,2037
29352,VAIPE_P_47_15.jpg,91,2.25e-06,1547,1541,1902,2037
29353,VAIPE_P_47_15.jpg,104,2.2e-06,1367,1856,1890,2495
29354,VAIPE_P_47_15.jpg,89,1.99e-06,1016,1696,1329,2216
29355,VAIPE_P_47_15.jpg,99,1.99e-06,1016,1696,1329,2216
29356,VAIPE_P_47_15.jpg,91,1.99e-06,1016,1696,1329,2216
29357,VAIPE_P_47_15.jpg,89,1.8699999999999999e-06,1541,1540,1898,2030
29358,VAIPE_P_47_15.jpg,99,1.8699999999999999e-06,1541,1540,1898,2030
29359,VAIPE_P_47_15.jpg,91,1.8699999999999999e-06,1541,1540,1898,2030
29360,VAIPE_P_47_15.jpg,89,1.81e-06,1547,1542,1902,2034
29361,VAIPE_P_47_15.jpg,99,1.81e-06,1547,1542,1902,2034
29362,VAIPE_P_47_15.jpg,91,1.81e-06,1547,1542,1902,2034
29363,VAIPE_P_47_15.jpg,89,1.32e-06,1014,1689,1329,2211
29364,VAIPE_P_47_15.jpg,99,1.32e-06,1014,1689,1329,2211
29365,VAIPE_P_47_15.jpg,91,1.32e-06,1014,1689,1329,2211
29366,VAIPE_P_47_15.jpg,99,1.2e-06,1554,1548,1892,2022
29367,VAIPE_P_47_15.jpg,89,1.2e-06,1554,1548,1892,2022
29368,VAIPE_P_47_15.jpg,99,1.17e-06,1548,1551,1900,2028
29369,VAIPE_P_47_15.jpg,89,1.17e-06,1548,1551,1900,2028
29370,VAIPE_P_47_15.jpg,91,1.17e-06,1548,1551,1900,2028
29371,VAIPE_P_47_16.jpg,99,0.94434,958,1566,1344,2174
29372,VAIPE_P_47_16.jpg,99,0.93848,605,1411,973,2037
29373,VAIPE_P_47_16.jpg,104,0.8667,1779,2291,2606,2753
29374,VAIPE_P_47_16.jpg,107,0.42773,1776,2293,2612,2751
29375,VAIPE_P_47_16.jpg,107,0.00476,1780,2287,2617,2749
29376,VAIPE_P_47_16.jpg,89,0.0015,614,1413,980,2029
29377,VAIPE_P_47_16.jpg,89,0.00108,968,1571,1340,2157
29378,VAIPE_P_47_16.jpg,89,0.00094434,958,1566,1344,2174
29379,VAIPE_P_47_16.jpg,99,0.00094434,958,1566,1344,2174
29380,VAIPE_P_47_16.jpg,91,0.00094434,958,1566,1344,2174
29381,VAIPE_P_47_16.jpg,89,0.00093848,605,1411,973,2037
29382,VAIPE_P_47_16.jpg,99,0.00093848,605,1411,973,2037
29383,VAIPE_P_47_16.jpg,91,0.00093848,605,1411,973,2037
29384,VAIPE_P_47_16.jpg,104,0.00042773,1776,2293,2612,2751
29385,VAIPE_P_47_16.jpg,104,4.76e-06,1780,2287,2617,2749
