file_name,label,x,y,w,h
VAIPE_2001_890.json,21.0,497.0,2584.0,172.0,324.0
VAIPE_2001_891.json,20.0,690.0,903.0,570.0,324.0
VAIPE_2001_892.json,11.0,834.0,2548.0,324.0,324.0
VAIPE_2001_893.json,102.0,1886.0,3276.0,324.0,212.0
VAIPE_2001_893.json,39.0,894.0,1188.0,324.0,324.0
VAIPE_2001_894.json,63.0,731.0,474.0,324.0,348.0
VAIPE_2001_895.json,42.0,1635.0,2643.0,570.0,500.0
VAIPE_2001_895.json,49.0,881.0,3086.0,532.0,324.0
VAIPE_2001_896.json,25.0,1857.0,2238.0,324.0,142.0
VAIPE_2001_897.json,71.0,1009.0,3049.0,324.0,428.0
VAIPE_2001_898.json,77.0,1659.0,3209.0,324.0,514.0
VAIPE_2001_898.json,77.0,585.0,2237.0,324.0,514.0
VAIPE_2001_899.json,100.0,860.0,398.0,324.0,316.0
VAIPE_2001_899.json,21.0,974.0,2385.0,172.0,324.0
VAIPE_2001_900.json,100.0,1899.0,1924.0,316.0,324.0
VAIPE_2001_901.json,86.0,600.0,2768.0,324.0,268.0
VAIPE_2001_902.json,101.0,2067.0,2829.0,166.0,324.0
VAIPE_2001_903.json,21.0,1007.0,2563.0,172.0,324.0
VAIPE_2001_904.json,22.0,537.0,379.0,324.0,324.0
VAIPE_2001_904.json,101.0,954.0,1960.0,324.0,166.0
VAIPE_2001_905.json,21.0,1912.0,2510.0,324.0,172.0
VAIPE_2001_906.json,63.0,996.0,544.0,324.0,348.0
VAIPE_2001_906.json,22.0,427.0,1887.0,324.0,324.0
VAIPE_2001_907.json,42.0,502.0,1060.0,570.0,500.0
VAIPE_2001_908.json,101.0,1082.0,2538.0,166.0,324.0
VAIPE_2001_909.json,86.0,1668.0,2085.0,324.0,268.0
VAIPE_2001_909.json,25.0,1120.0,1284.0,142.0,324.0
VAIPE_2001_910.json,25.0,460.0,418.0,142.0,324.0
VAIPE_2001_911.json,39.0,2130.0,2831.0,324.0,324.0
VAIPE_2001_911.json,20.0,426.0,501.0,324.0,570.0
VAIPE_2001_911.json,102.0,597.0,3216.0,212.0,324.0
VAIPE_2001_912.json,49.0,546.0,2012.0,324.0,532.0
VAIPE_2001_913.json,32.0,574.0,2483.0,324.0,322.0
VAIPE_2001_914.json,71.0,1586.0,2845.0,324.0,428.0
VAIPE_2001_915.json,100.0,820.0,2835.0,324.0,316.0
VAIPE_2001_916.json,77.0,1548.0,1938.0,514.0,324.0
VAIPE_2001_916.json,13.0,506.0,1164.0,324.0,330.0
VAIPE_2001_916.json,71.0,859.0,2210.0,428.0,324.0
VAIPE_2001_917.json,53.0,1766.0,2484.0,322.0,324.0
VAIPE_2001_918.json,102.0,947.0,1010.0,212.0,324.0
VAIPE_2001_918.json,88.0,942.0,2995.0,300.0,324.0
VAIPE_2001_919.json,53.0,431.0,1267.0,322.0,324.0
VAIPE_2001_920.json,49.0,774.0,2888.0,532.0,324.0
VAIPE_2001_921.json,21.0,801.0,2531.0,172.0,324.0
VAIPE_2001_922.json,88.0,1909.0,2535.0,324.0,300.0
VAIPE_2001_923.json,39.0,2234.0,2194.0,324.0,324.0
VAIPE_2001_924.json,25.0,458.0,2717.0,142.0,324.0
VAIPE_2001_925.json,77.0,2170.0,1901.0,324.0,514.0
VAIPE_2001_925.json,63.0,862.0,945.0,324.0,348.0
VAIPE_2001_925.json,0.0,751.0,1880.0,324.0,394.0
VAIPE_2001_926.json,22.0,455.0,2319.0,324.0,324.0
VAIPE_2001_927.json,0.0,992.0,646.0,394.0,324.0
VAIPE_2001_928.json,0.0,1940.0,3159.0,324.0,394.0
VAIPE_2001_928.json,86.0,804.0,736.0,268.0,324.0
VAIPE_2001_929.json,88.0,1579.0,2431.0,324.0,300.0
VAIPE_2001_929.json,63.0,552.0,2636.0,348.0,324.0
VAIPE_2001_930.json,86.0,1644.0,2167.0,268.0,324.0
VAIPE_2001_930.json,20.0,959.0,1152.0,324.0,570.0
VAIPE_2001_930.json,53.0,550.0,2408.0,324.0,322.0
VAIPE_2001_931.json,53.0,2033.0,2655.0,322.0,324.0
VAIPE_2001_932.json,86.0,1002.0,376.0,324.0,268.0
VAIPE_2001_932.json,100.0,1017.0,2373.0,316.0,324.0
VAIPE_2001_933.json,71.0,584.0,860.0,324.0,428.0
VAIPE_2001_933.json,42.0,630.0,2883.0,570.0,500.0
VAIPE_2001_934.json,20.0,1621.0,2754.0,570.0,324.0
VAIPE_2001_935.json,66.0,1648.0,2242.0,398.0,324.0
VAIPE_2001_936.json,13.0,2180.0,3134.0,324.0,330.0
VAIPE_2001_936.json,49.0,487.0,1057.0,532.0,324.0
VAIPE_2001_936.json,58.0,957.0,2005.0,180.0,324.0
VAIPE_2001_937.json,53.0,1598.0,2581.0,322.0,324.0
VAIPE_2001_937.json,66.0,320.0,2143.0,398.0,324.0
VAIPE_2001_938.json,58.0,834.0,2773.0,324.0,180.0
VAIPE_2001_939.json,0.0,2114.0,2145.0,324.0,394.0
VAIPE_2001_940.json,21.0,447.0,1002.0,324.0,172.0
VAIPE_2001_940.json,94.0,814.0,3195.0,218.0,324.0
VAIPE_2001_941.json,102.0,2174.0,2922.0,324.0,212.0
VAIPE_2001_942.json,71.0,1678.0,3006.0,428.0,324.0
VAIPE_2001_942.json,11.0,609.0,1151.0,324.0,324.0
VAIPE_2001_942.json,49.0,434.0,2563.0,532.0,324.0
VAIPE_2001_943.json,25.0,2059.0,2326.0,324.0,142.0
VAIPE_2001_944.json,101.0,959.0,1236.0,166.0,324.0
VAIPE_2001_944.json,25.0,1116.0,2623.0,142.0,324.0
VAIPE_2001_945.json,32.0,520.0,2679.0,324.0,322.0
VAIPE_2001_946.json,13.0,1886.0,2292.0,324.0,330.0
VAIPE_2001_947.json,0.0,619.0,1130.0,394.0,324.0
VAIPE_2001_948.json,13.0,589.0,776.0,330.0,324.0
VAIPE_2001_949.json,11.0,602.0,3025.0,324.0,324.0
VAIPE_2001_950.json,25.0,1770.0,3279.0,324.0,142.0
VAIPE_2001_951.json,77.0,434.0,2391.0,324.0,514.0
VAIPE_2001_952.json,49.0,424.0,2777.0,532.0,324.0
VAIPE_2001_953.json,42.0,331.0,2362.0,570.0,500.0
VAIPE_2001_954.json,101.0,694.0,893.0,166.0,324.0
VAIPE_2001_955.json,39.0,1722.0,2295.0,324.0,324.0
VAIPE_2001_956.json,39.0,1728.0,3176.0,324.0,324.0
VAIPE_2001_956.json,77.0,686.0,3221.0,514.0,324.0
VAIPE_2001_957.json,53.0,901.0,2051.0,324.0,322.0
VAIPE_2001_958.json,102.0,1583.0,2435.0,324.0,212.0
VAIPE_2001_958.json,42.0,708.0,371.0,570.0,500.0
VAIPE_2001_958.json,39.0,827.0,2211.0,324.0,324.0
VAIPE_2001_959.json,49.0,445.0,381.0,532.0,324.0
VAIPE_2001_960.json,25.0,1854.0,3306.0,324.0,142.0
VAIPE_2001_960.json,71.0,624.0,1100.0,324.0,428.0
VAIPE_2001_960.json,22.0,559.0,3309.0,324.0,324.0
VAIPE_2001_961.json,66.0,1637.0,2377.0,324.0,398.0
VAIPE_2001_961.json,0.0,407.0,2054.0,324.0,394.0
VAIPE_2001_962.json,63.0,1823.0,2046.0,348.0,324.0
VAIPE_2001_963.json,100.0,2088.0,2595.0,316.0,324.0
VAIPE_2001_964.json,102.0,2232.0,2476.0,212.0,324.0
VAIPE_2001_964.json,11.0,606.0,2436.0,324.0,324.0
VAIPE_2001_965.json,77.0,577.0,871.0,324.0,514.0
VAIPE_2001_965.json,63.0,779.0,2692.0,324.0,348.0
VAIPE_2001_966.json,25.0,588.0,691.0,324.0,142.0
VAIPE_2001_966.json,58.0,1019.0,1979.0,180.0,324.0
VAIPE_2001_967.json,77.0,894.0,381.0,514.0,324.0
VAIPE_2001_968.json,25.0,868.0,1224.0,324.0,142.0
VAIPE_2001_969.json,22.0,821.0,1293.0,324.0,324.0
VAIPE_2001_969.json,63.0,852.0,2769.0,348.0,324.0
VAIPE_2001_970.json,94.0,1001.0,2641.0,324.0,218.0
VAIPE_2001_971.json,63.0,772.0,343.0,324.0,348.0
VAIPE_2001_972.json,20.0,1650.0,2234.0,570.0,324.0
VAIPE_2001_972.json,71.0,943.0,1069.0,324.0,428.0
VAIPE_2001_973.json,32.0,2212.0,2390.0,324.0,322.0
VAIPE_2001_973.json,94.0,1015.0,1043.0,324.0,218.0
VAIPE_2001_973.json,63.0,750.0,3075.0,324.0,348.0
VAIPE_2001_974.json,71.0,2056.0,2062.0,324.0,428.0
VAIPE_2001_974.json,39.0,842.0,2470.0,324.0,324.0
VAIPE_2001_975.json,86.0,1724.0,2032.0,324.0,268.0
VAIPE_2001_975.json,88.0,963.0,481.0,324.0,300.0
VAIPE_2001_975.json,11.0,452.0,2298.0,324.0,324.0
VAIPE_2001_976.json,100.0,1685.0,2962.0,316.0,324.0
VAIPE_2001_976.json,49.0,339.0,1096.0,532.0,324.0
VAIPE_2001_977.json,63.0,1544.0,2509.0,324.0,348.0
VAIPE_2001_977.json,100.0,1015.0,429.0,316.0,324.0
VAIPE_2001_977.json,101.0,882.0,2697.0,166.0,324.0
VAIPE_2001_978.json,0.0,2028.0,2788.0,394.0,324.0
VAIPE_2001_978.json,32.0,488.0,826.0,324.0,322.0
VAIPE_2001_978.json,42.0,898.0,2359.0,570.0,500.0
VAIPE_2001_979.json,102.0,1842.0,2114.0,212.0,324.0
VAIPE_2001_979.json,100.0,863.0,3090.0,316.0,324.0
VAIPE_2001_980.json,21.0,865.0,757.0,172.0,324.0
VAIPE_2001_981.json,88.0,1033.0,1120.0,300.0,324.0
VAIPE_2001_982.json,88.0,707.0,389.0,324.0,300.0
VAIPE_2001_983.json,58.0,603.0,2700.0,180.0,324.0
VAIPE_2001_984.json,20.0,1575.0,1815.0,324.0,570.0
VAIPE_2001_984.json,102.0,779.0,507.0,324.0,212.0
VAIPE_2001_984.json,58.0,843.0,3337.0,324.0,180.0
VAIPE_2001_985.json,13.0,1006.0,3218.0,330.0,324.0
VAIPE_2001_986.json,20.0,690.0,983.0,324.0,570.0
VAIPE_2001_986.json,58.0,635.0,2082.0,324.0,180.0
VAIPE_2001_987.json,20.0,2196.0,2953.0,324.0,570.0
VAIPE_2001_988.json,22.0,387.0,1165.0,324.0,324.0
VAIPE_2001_988.json,21.0,761.0,2279.0,324.0,172.0
VAIPE_2001_989.json,25.0,2176.0,2617.0,324.0,142.0
VAIPE_2001_989.json,53.0,511.0,1030.0,322.0,324.0
VAIPE_2001_989.json,101.0,662.0,3086.0,166.0,324.0
VAIPE_2001_990.json,13.0,815.0,1260.0,324.0,330.0
VAIPE_2001_991.json,25.0,433.0,2805.0,324.0,142.0
VAIPE_2001_992.json,0.0,799.0,930.0,324.0,394.0
VAIPE_2001_992.json,11.0,343.0,2930.0,324.0,324.0
VAIPE_2001_993.json,66.0,463.0,322.0,324.0,398.0
VAIPE_2001_994.json,20.0,359.0,979.0,324.0,570.0
VAIPE_2001_994.json,66.0,980.0,1889.0,324.0,398.0
VAIPE_2001_995.json,71.0,940.0,2399.0,324.0,428.0
VAIPE_2001_996.json,20.0,2124.0,3140.0,324.0,570.0
VAIPE_2001_996.json,39.0,526.0,639.0,324.0,324.0
VAIPE_2001_996.json,21.0,372.0,2730.0,324.0,172.0
VAIPE_2001_997.json,11.0,1686.0,2675.0,324.0,324.0
VAIPE_2001_997.json,58.0,587.0,756.0,324.0,180.0
VAIPE_2001_997.json,101.0,930.0,2967.0,324.0,166.0
VAIPE_2001_998.json,0.0,914.0,3143.0,324.0,394.0
VAIPE_2001_999.json,100.0,343.0,804.0,316.0,324.0
VAIPE_1173_10.json,0.0,350.0,318.0,300.0,364.0
VAIPE_1173_10.json,0.0,1018.0,1350.0,364.0,300.0
VAIPE_1173_10.json,0.0,1618.0,2350.0,364.0,300.0
VAIPE_1173_0.json,0.0,350.0,206.0,300.0,588.0
VAIPE_1173_0.json,0.0,1050.0,1206.0,300.0,588.0
VAIPE_1173_0.json,0.0,1650.0,2206.0,300.0,588.0
VAIPE_1173_1.json,0.0,350.0,318.0,300.0,364.0
VAIPE_1173_1.json,0.0,1018.0,1350.0,364.0,300.0
VAIPE_1173_11.json,0.0,318.0,350.0,364.0,300.0
VAIPE_1173_11.json,0.0,2268.0,3050.0,364.0,300.0
VAIPE_1173_12.json,0.0,318.0,350.0,364.0,300.0
VAIPE_1173_14.json,0.0,350.0,318.0,300.0,364.0
VAIPE_1173_14.json,0.0,1018.0,1350.0,364.0,300.0
VAIPE_1173_13.json,0.0,350.0,318.0,300.0,364.0
VAIPE_1173_13.json,0.0,1018.0,1350.0,364.0,300.0
VAIPE_1173_13.json,0.0,1618.0,2350.0,364.0,300.0
VAIPE_1173_13.json,0.0,2268.0,3050.0,364.0,300.0
VAIPE_1173_15.json,0.0,318.0,350.0,364.0,300.0
VAIPE_1173_15.json,0.0,1650.0,2318.0,300.0,364.0
VAIPE_1173_16.json,0.0,318.0,350.0,364.0,300.0
VAIPE_1173_16.json,0.0,2300.0,3018.0,300.0,364.0
VAIPE_1173_17.json,0.0,350.0,318.0,300.0,364.0
VAIPE_1173_17.json,0.0,1050.0,1318.0,300.0,364.0
VAIPE_1173_17.json,0.0,2300.0,3018.0,300.0,364.0
VAIPE_1173_18.json,0.0,350.0,318.0,300.0,364.0
VAIPE_1173_18.json,0.0,1050.0,1318.0,300.0,364.0
VAIPE_1173_18.json,0.0,1650.0,2318.0,300.0,364.0
VAIPE_1173_18.json,0.0,2300.0,3018.0,300.0,364.0
VAIPE_1173_19.json,0.0,318.0,350.0,364.0,300.0
VAIPE_1173_19.json,0.0,1050.0,1318.0,300.0,364.0
VAIPE_1173_19.json,0.0,1650.0,2318.0,300.0,364.0
VAIPE_1173_3.json,0.0,318.0,350.0,364.0,300.0
VAIPE_1173_3.json,0.0,1050.0,1318.0,300.0,364.0
VAIPE_1173_3.json,0.0,1618.0,2350.0,364.0,300.0
VAIPE_1173_3.json,0.0,2300.0,3018.0,300.0,364.0
VAIPE_1173_4.json,0.0,350.0,318.0,300.0,364.0
VAIPE_1173_4.json,0.0,1018.0,1350.0,364.0,300.0
VAIPE_1173_4.json,0.0,1618.0,2350.0,364.0,300.0
VAIPE_1173_2.json,0.0,318.0,350.0,364.0,300.0
VAIPE_1173_2.json,0.0,1018.0,1350.0,364.0,300.0
VAIPE_1173_2.json,0.0,1618.0,2350.0,364.0,300.0
VAIPE_1173_2.json,0.0,2300.0,3018.0,300.0,364.0
VAIPE_1173_5.json,0.0,350.0,318.0,300.0,364.0
VAIPE_1173_5.json,0.0,1050.0,1318.0,300.0,364.0
VAIPE_1173_5.json,0.0,1618.0,2350.0,364.0,300.0
VAIPE_1173_6.json,0.0,318.0,350.0,364.0,300.0
VAIPE_1173_6.json,0.0,1018.0,1350.0,364.0,300.0
VAIPE_1173_6.json,0.0,1650.0,2318.0,300.0,364.0
VAIPE_1173_6.json,0.0,2300.0,3018.0,300.0,364.0
VAIPE_1173_7.json,0.0,318.0,350.0,364.0,300.0
VAIPE_1173_7.json,0.0,2300.0,3018.0,300.0,364.0
VAIPE_1173_8.json,0.0,350.0,318.0,300.0,364.0
VAIPE_1173_8.json,0.0,1018.0,1350.0,364.0,300.0
VAIPE_1173_9.json,0.0,350.0,318.0,300.0,364.0
VAIPE_1173_9.json,0.0,1050.0,1318.0,300.0,364.0
VAIPE_1173_9.json,0.0,1618.0,2350.0,364.0,300.0
VAIPE_1184_0.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_0.json,11.0,1050.0,1350.0,300.0,300.0
VAIPE_1184_0.json,11.0,1650.0,2350.0,300.0,300.0
VAIPE_1184_10.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_10.json,11.0,1050.0,1350.0,300.0,300.0
VAIPE_1184_10.json,11.0,1650.0,2350.0,300.0,300.0
VAIPE_1184_1.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_11.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_11.json,11.0,1050.0,1350.0,300.0,300.0
VAIPE_1184_11.json,11.0,1650.0,2350.0,300.0,300.0
VAIPE_1184_11.json,11.0,2300.0,3050.0,300.0,300.0
VAIPE_1184_12.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_12.json,11.0,1050.0,1350.0,300.0,300.0
VAIPE_1184_12.json,11.0,1650.0,2350.0,300.0,300.0
VAIPE_1184_12.json,11.0,2300.0,3050.0,300.0,300.0
VAIPE_1184_13.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_13.json,11.0,1050.0,1350.0,300.0,300.0
VAIPE_1184_13.json,11.0,2300.0,3050.0,300.0,300.0
VAIPE_1184_14.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_14.json,11.0,1650.0,2350.0,300.0,300.0
VAIPE_1184_15.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_15.json,11.0,1050.0,1350.0,300.0,300.0
VAIPE_1184_15.json,11.0,2300.0,3050.0,300.0,300.0
VAIPE_1184_16.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_16.json,11.0,2300.0,3050.0,300.0,300.0
VAIPE_1184_17.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_17.json,11.0,1050.0,1350.0,300.0,300.0
VAIPE_1184_18.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_18.json,11.0,2300.0,3050.0,300.0,300.0
VAIPE_1184_19.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_19.json,11.0,1050.0,1350.0,300.0,300.0
VAIPE_1184_19.json,11.0,1650.0,2350.0,300.0,300.0
VAIPE_1184_19.json,11.0,2300.0,3050.0,300.0,300.0
VAIPE_1184_2.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_2.json,11.0,1050.0,1350.0,300.0,300.0
VAIPE_1184_3.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_4.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_5.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_5.json,11.0,1050.0,1350.0,300.0,300.0
VAIPE_1184_6.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_6.json,11.0,2300.0,3050.0,300.0,300.0
VAIPE_1184_7.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_7.json,11.0,2300.0,3050.0,300.0,300.0
VAIPE_1184_8.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_8.json,11.0,1050.0,1350.0,300.0,300.0
VAIPE_1184_9.json,11.0,350.0,350.0,300.0,300.0
VAIPE_1184_9.json,11.0,1050.0,1350.0,300.0,300.0
VAIPE_1186_0.json,13.0,350.0,348.0,300.0,304.0
VAIPE_1186_0.json,13.0,1050.0,1348.0,300.0,304.0
VAIPE_1186_0.json,13.0,2300.0,3048.0,300.0,304.0
VAIPE_1186_1.json,13.0,348.0,350.0,304.0,300.0
VAIPE_1186_1.json,13.0,1050.0,1348.0,300.0,304.0
VAIPE_1186_10.json,13.0,348.0,350.0,304.0,300.0
VAIPE_1186_10.json,13.0,1050.0,1348.0,300.0,304.0
VAIPE_1186_10.json,13.0,1648.0,2350.0,304.0,300.0
VAIPE_1186_12.json,13.0,348.0,350.0,304.0,300.0
VAIPE_1186_12.json,13.0,1048.0,1350.0,304.0,300.0
VAIPE_1186_11.json,13.0,348.0,350.0,304.0,300.0
VAIPE_1186_11.json,13.0,1048.0,1350.0,304.0,300.0
VAIPE_1186_11.json,13.0,1650.0,2348.0,300.0,304.0
VAIPE_1186_11.json,13.0,2298.0,3050.0,304.0,300.0
VAIPE_1186_13.json,13.0,350.0,348.0,300.0,304.0
VAIPE_1186_13.json,13.0,1050.0,1348.0,300.0,304.0
VAIPE_1186_14.json,13.0,348.0,350.0,304.0,300.0
VAIPE_1186_14.json,13.0,1050.0,1348.0,300.0,304.0
VAIPE_1186_14.json,13.0,2300.0,3048.0,300.0,304.0
VAIPE_1186_15.json,13.0,348.0,350.0,304.0,300.0
VAIPE_1186_15.json,13.0,2300.0,3048.0,300.0,304.0
VAIPE_1186_16.json,13.0,348.0,350.0,304.0,300.0
VAIPE_1186_16.json,13.0,1648.0,2350.0,304.0,300.0
VAIPE_1186_17.json,13.0,348.0,350.0,304.0,300.0
VAIPE_1186_17.json,13.0,1048.0,1350.0,304.0,300.0
VAIPE_1186_17.json,13.0,2300.0,3048.0,300.0,304.0
VAIPE_1186_18.json,13.0,350.0,348.0,300.0,304.0
VAIPE_1186_18.json,13.0,1050.0,1348.0,300.0,304.0
VAIPE_1186_18.json,13.0,1650.0,2348.0,300.0,304.0
VAIPE_1186_18.json,13.0,2300.0,3048.0,300.0,304.0
VAIPE_1186_3.json,13.0,350.0,348.0,300.0,304.0
VAIPE_1186_3.json,13.0,1648.0,2350.0,304.0,300.0
VAIPE_1186_19.json,13.0,350.0,348.0,300.0,304.0
VAIPE_1186_19.json,13.0,1050.0,1348.0,300.0,304.0
VAIPE_1186_19.json,13.0,1648.0,2350.0,304.0,300.0
VAIPE_1186_19.json,13.0,2300.0,3048.0,300.0,304.0
VAIPE_1186_2.json,13.0,350.0,348.0,300.0,304.0
VAIPE_1186_2.json,13.0,1050.0,1348.0,300.0,304.0
VAIPE_1186_4.json,13.0,348.0,350.0,304.0,300.0
VAIPE_1186_7.json,13.0,350.0,348.0,300.0,304.0
VAIPE_1186_7.json,13.0,1650.0,2348.0,300.0,304.0
VAIPE_1186_7.json,13.0,2300.0,3048.0,300.0,304.0
VAIPE_1186_5.json,13.0,350.0,348.0,300.0,304.0
VAIPE_1186_5.json,13.0,1048.0,1350.0,304.0,300.0
VAIPE_1186_5.json,13.0,2300.0,3048.0,300.0,304.0
VAIPE_1186_8.json,13.0,350.0,348.0,300.0,304.0
VAIPE_1186_8.json,13.0,1050.0,1348.0,300.0,304.0
VAIPE_1186_6.json,13.0,350.0,348.0,300.0,304.0
VAIPE_1186_6.json,13.0,1050.0,1348.0,300.0,304.0
VAIPE_1186_6.json,13.0,1648.0,2350.0,304.0,300.0
VAIPE_1186_9.json,13.0,348.0,350.0,304.0,300.0
VAIPE_1186_9.json,13.0,1050.0,1348.0,300.0,304.0
VAIPE_1186_9.json,13.0,1648.0,2350.0,304.0,300.0
VAIPE_1193_0.json,20.0,350.0,237.0,300.0,526.0
VAIPE_1193_0.json,20.0,2187.0,3050.0,526.0,300.0
VAIPE_1193_1.json,20.0,237.0,350.0,526.0,300.0
VAIPE_1193_1.json,20.0,937.0,1350.0,526.0,300.0
VAIPE_1193_1.json,20.0,2187.0,3050.0,526.0,300.0
VAIPE_1193_10.json,20.0,350.0,237.0,300.0,526.0
VAIPE_1193_10.json,20.0,2300.0,2937.0,300.0,526.0
VAIPE_1193_11.json,20.0,237.0,350.0,526.0,300.0
VAIPE_1193_11.json,20.0,937.0,1350.0,526.0,300.0
VAIPE_1193_11.json,20.0,1650.0,2237.0,300.0,526.0
VAIPE_1193_11.json,20.0,2187.0,3050.0,526.0,300.0
VAIPE_1193_12.json,20.0,350.0,237.0,300.0,526.0
VAIPE_1193_12.json,20.0,1050.0,1237.0,300.0,526.0
VAIPE_1193_12.json,20.0,2187.0,3050.0,526.0,300.0
VAIPE_1193_13.json,20.0,350.0,237.0,300.0,526.0
VAIPE_1193_13.json,20.0,1050.0,1237.0,300.0,526.0
VAIPE_1193_13.json,20.0,2187.0,3050.0,526.0,300.0
VAIPE_1193_14.json,20.0,350.0,237.0,300.0,526.0
VAIPE_1193_14.json,20.0,937.0,1350.0,526.0,300.0
VAIPE_1193_14.json,20.0,2300.0,2937.0,300.0,526.0
VAIPE_1193_15.json,20.0,350.0,237.0,300.0,526.0
VAIPE_1193_15.json,20.0,937.0,1350.0,526.0,300.0
VAIPE_1193_15.json,20.0,1650.0,2237.0,300.0,526.0
VAIPE_1193_16.json,20.0,350.0,237.0,300.0,526.0
VAIPE_1193_16.json,20.0,1050.0,1237.0,300.0,526.0
VAIPE_1193_16.json,20.0,1537.0,2350.0,526.0,300.0
VAIPE_1193_17.json,20.0,237.0,350.0,526.0,300.0
VAIPE_1193_17.json,20.0,1650.0,2237.0,300.0,526.0
VAIPE_1193_17.json,20.0,2300.0,2937.0,300.0,526.0
VAIPE_1193_18.json,20.0,350.0,237.0,300.0,526.0
VAIPE_1193_18.json,20.0,1050.0,1237.0,300.0,526.0
VAIPE_1193_18.json,20.0,1537.0,2350.0,526.0,300.0
VAIPE_1193_19.json,20.0,237.0,350.0,526.0,300.0
VAIPE_1193_19.json,20.0,2300.0,2937.0,300.0,526.0
VAIPE_1193_3.json,20.0,237.0,350.0,526.0,300.0
VAIPE_1193_3.json,20.0,1050.0,1237.0,300.0,526.0
VAIPE_1193_3.json,20.0,1537.0,2350.0,526.0,300.0
VAIPE_1193_2.json,20.0,237.0,350.0,526.0,300.0
VAIPE_1193_2.json,20.0,1650.0,2237.0,300.0,526.0
VAIPE_1193_4.json,20.0,350.0,237.0,300.0,526.0
VAIPE_1193_4.json,20.0,1050.0,1237.0,300.0,526.0
VAIPE_1193_4.json,20.0,1650.0,2237.0,300.0,526.0
VAIPE_1193_4.json,20.0,2300.0,2937.0,300.0,526.0
VAIPE_1193_6.json,20.0,237.0,350.0,526.0,300.0
VAIPE_1193_6.json,20.0,937.0,1350.0,526.0,300.0
VAIPE_1193_6.json,20.0,1650.0,2237.0,300.0,526.0
VAIPE_1193_5.json,20.0,237.0,350.0,526.0,300.0
VAIPE_1193_5.json,20.0,1650.0,2237.0,300.0,526.0
VAIPE_1193_7.json,20.0,350.0,237.0,300.0,526.0
VAIPE_1193_7.json,20.0,937.0,1350.0,526.0,300.0
VAIPE_1193_7.json,20.0,2300.0,2937.0,300.0,526.0
VAIPE_1193_9.json,20.0,350.0,237.0,300.0,526.0
VAIPE_1193_9.json,20.0,937.0,1350.0,526.0,300.0
VAIPE_1193_9.json,20.0,1537.0,2350.0,526.0,300.0
VAIPE_1193_8.json,20.0,237.0,350.0,526.0,300.0
VAIPE_1193_8.json,20.0,937.0,1350.0,526.0,300.0
VAIPE_1193_8.json,20.0,1537.0,2350.0,526.0,300.0
VAIPE_1194_0.json,21.0,350.0,421.0,300.0,158.0
VAIPE_1194_1.json,21.0,421.0,350.0,158.0,300.0
VAIPE_1194_1.json,21.0,1050.0,1421.0,300.0,158.0
VAIPE_1194_1.json,21.0,1650.0,2421.0,300.0,158.0
VAIPE_1194_1.json,21.0,2371.0,3050.0,158.0,300.0
VAIPE_1194_10.json,21.0,350.0,421.0,300.0,158.0
VAIPE_1194_10.json,21.0,2300.0,3121.0,300.0,158.0
VAIPE_1194_11.json,21.0,350.0,421.0,300.0,158.0
VAIPE_1194_11.json,21.0,1050.0,1421.0,300.0,158.0
VAIPE_1194_11.json,21.0,2371.0,3050.0,158.0,300.0
VAIPE_1194_13.json,21.0,421.0,350.0,158.0,300.0
VAIPE_1194_13.json,21.0,1050.0,1421.0,300.0,158.0
VAIPE_1194_13.json,21.0,1650.0,2421.0,300.0,158.0
VAIPE_1194_13.json,21.0,2371.0,3050.0,158.0,300.0
VAIPE_1194_12.json,21.0,421.0,350.0,158.0,300.0
VAIPE_1194_12.json,21.0,1050.0,1421.0,300.0,158.0
VAIPE_1194_12.json,21.0,1650.0,2421.0,300.0,158.0
VAIPE_1194_12.json,21.0,2371.0,3050.0,158.0,300.0
VAIPE_1194_14.json,21.0,350.0,421.0,300.0,158.0
VAIPE_1194_14.json,21.0,1121.0,1350.0,158.0,300.0
VAIPE_1194_14.json,21.0,1721.0,2350.0,158.0,300.0
VAIPE_1194_14.json,21.0,2300.0,3121.0,300.0,158.0
VAIPE_1194_15.json,21.0,350.0,421.0,300.0,158.0
VAIPE_1194_15.json,21.0,1121.0,1350.0,158.0,300.0
